k	run	total_log_prob	dendroscope
5	run_236	-6201438.61095372	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,((((integrifolia-DE152,rhynchotricha-JJ99),(alaschanica-DE229,dichotoma-JJ23)),(((((semitorta-magenta-DE623)#H1,((((kansuensis-yellow-DE162,(kansuensis-white-DE704,kansuensis-pink-DE507)))#H3)#H2,(semitorta-yellow-DE680,#H1))),((pseudomelampyriflora-DE563,#H2),(((lutescens-DE126,(cephalantha-DE115,chumbica-JJ86)))#H4,((brevilabris-DE127,densispica-DE554),pectinatiformis-DE666)))),((anas-purple-DE681,anas-yellow-DE575),#H3)),(#H4,metaszetschuanica-DE668))),batangensis-DE566))));
5	run_477	-6201441.517789153	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((dichotoma-JJ23,alaschanica-DE229),(integrifolia-DE152,rhynchotricha-JJ99)),(metaszetschuanica-DE668,((((((kansuensis-pink-DE507,kansuensis-yellow-DE162),kansuensis-white-DE704))#H2)#H1,((((((chumbica-JJ86,cephalantha-DE115))#H3,(pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554))),(pseudomelampyriflora-DE563,(#H2)#H4)),(#H4,(semitorta-yellow-DE680,semitorta-magenta-DE623))),(#H1,(anas-purple-DE681,anas-yellow-DE575)))),(lutescens-DE126,#H3))))))));
5	run_309	-6201443.458674443	((ingens-JJ15,((batangensis-DE566,((metaszetschuanica-DE668,(((((chumbica-JJ86,cephalantha-DE115))#H2,(#H2)#H3))#H1,(((anas-yellow-DE575,anas-purple-DE681),((kansuensis-pink-DE507,(kansuensis-yellow-DE162,kansuensis-white-DE704)))#H4),((#H1,lutescens-DE126),((pseudomelampyriflora-DE563,(pectinatiformis-DE666,((densispica-DE554,brevilabris-DE127),#H3))),((semitorta-yellow-DE680,semitorta-magenta-DE623),#H4)))))),((integrifolia-DE152,rhynchotricha-JJ99),(dichotoma-JJ23,alaschanica-DE229)))),lachnoglossa-DE536)),longicaulis-JJ131);
3	run_338	-6201449.459367938	((ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,((metaszetschuanica-DE668,(((lutescens-DE126,((((densispica-DE554,brevilabris-DE127),pectinatiformis-DE666))#H1,(chumbica-JJ86,cephalantha-DE115))),(pseudomelampyriflora-DE563,(#H1,((((kansuensis-white-DE704,kansuensis-pink-DE507),kansuensis-yellow-DE162))#H2,((semitorta-yellow-DE680,semitorta-magenta-DE623))#H3)))),((anas-yellow-DE575,anas-purple-DE681),(#H2,#H3)))),((integrifolia-DE152,rhynchotricha-JJ99),(dichotoma-JJ23,alaschanica-DE229)))))),longicaulis-JJ131);
3	run_438	-6201452.6962191295	((ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((integrifolia-DE152,rhynchotricha-JJ99),(alaschanica-DE229,dichotoma-JJ23)),((lutescens-DE126)#H1,(((semitorta-yellow-DE680,semitorta-magenta-DE623))#H2,(metaszetschuanica-DE668,((((cephalantha-DE115,chumbica-JJ86),#H1),(((pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127)),pseudomelampyriflora-DE563),(((kansuensis-yellow-DE162,(kansuensis-white-DE704,kansuensis-pink-DE507)))#H3,#H2))),((anas-yellow-DE575,anas-purple-DE681),#H3))))))))),longicaulis-JJ131);
3	run_141	-6201474.395204429	((ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((alaschanica-DE229,dichotoma-JJ23),(integrifolia-DE152,rhynchotricha-JJ99)),(metaszetschuanica-DE668,(((pseudomelampyriflora-DE563)#H1,((anas-purple-DE681,anas-yellow-DE575),(((semitorta-yellow-DE680,semitorta-magenta-DE623))#H2,((kansuensis-white-DE704,(kansuensis-pink-DE507,kansuensis-yellow-DE162)),((#H1,((pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127)),#H2)))#H3)))),(lutescens-DE126,((cephalantha-DE115,chumbica-JJ86),#H3)))))))),longicaulis-JJ131);
3	run_137	-6201475.039809439	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,((metaszetschuanica-DE668,((lutescens-DE126,(((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)))#H1,(cephalantha-DE115,chumbica-JJ86))),(((anas-yellow-DE575,anas-purple-DE681),(((kansuensis-white-DE704,kansuensis-pink-DE507),kansuensis-yellow-DE162))#H2),((pseudomelampyriflora-DE563,#H1),((semitorta-yellow-DE680,semitorta-magenta-DE623),#H2))))),((dichotoma-JJ23,alaschanica-DE229),(rhynchotricha-JJ99,integrifolia-DE152)))))));
3	run_206	-6201497.012904012	(longicaulis-JJ131,(ingens-JJ15,((batangensis-DE566,(((integrifolia-DE152,rhynchotricha-JJ99),(alaschanica-DE229,dichotoma-JJ23)),(metaszetschuanica-DE668,((lutescens-DE126,((cephalantha-DE115,chumbica-JJ86))#H1),((((kansuensis-pink-DE507,(kansuensis-yellow-DE162,kansuensis-white-DE704)))#H2,(anas-yellow-DE575,anas-purple-DE681)),((pseudomelampyriflora-DE563,(#H1,(pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)))),(#H2,(semitorta-yellow-DE680,semitorta-magenta-DE623)))))))),lachnoglossa-DE536)));
5	run_011	-6201532.705325204	(longicaulis-JJ131,((lachnoglossa-DE536,(batangensis-DE566,(((rhynchotricha-JJ99,integrifolia-DE152),(dichotoma-JJ23,alaschanica-DE229)),(metaszetschuanica-DE668,((lutescens-DE126,((chumbica-JJ86,cephalantha-DE115))#H1),(((anas-purple-DE681,anas-yellow-DE575),((kansuensis-yellow-DE162,(kansuensis-white-DE704,kansuensis-pink-DE507)))#H2),(pseudomelampyriflora-DE563,((#H1,(pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554))),(#H2,(semitorta-yellow-DE680,semitorta-magenta-DE623)))))))))),ingens-JJ15));
4	run_226	-6201538.870545783	((ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((dichotoma-JJ23,alaschanica-DE229),(rhynchotricha-JJ99,integrifolia-DE152)),(metaszetschuanica-DE668,(((pseudomelampyriflora-DE563)#H1,(((((kansuensis-pink-DE507,kansuensis-white-DE704),kansuensis-yellow-DE162),((semitorta-magenta-DE623,semitorta-yellow-DE680))#H3))#H2,((anas-purple-DE681,anas-yellow-DE575),(#H2)#H4))),((#H3,(lutescens-DE126,(cephalantha-DE115,chumbica-JJ86))),((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)),(#H1,#H4))))))))),longicaulis-JJ131);
3	run_287	-6201543.096870436	(longicaulis-JJ131,((lachnoglossa-DE536,(((((integrifolia-DE152,rhynchotricha-JJ99),(alaschanica-DE229,dichotoma-JJ23)),(metaszetschuanica-DE668,((((cephalantha-DE115,chumbica-JJ86))#H2,lutescens-DE126),((((anas-yellow-DE575,anas-purple-DE681),(kansuensis-yellow-DE162,(kansuensis-pink-DE507,kansuensis-white-DE704))),(semitorta-yellow-DE680,semitorta-magenta-DE623)),(pseudomelampyriflora-DE563,(#H2,(pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)))))))))#H1,(#H1,batangensis-DE566))),ingens-JJ15));
4	run_087	-6201578.638221707	((ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,((metaszetschuanica-DE668,((((anas-yellow-DE575,anas-purple-DE681))#H1,(lutescens-DE126)#H2),((((semitorta-yellow-DE680,semitorta-magenta-DE623),(kansuensis-yellow-DE162,(kansuensis-pink-DE507,(kansuensis-white-DE704,#H1)))),((((densispica-DE554,brevilabris-DE127),pectinatiformis-DE666))#H3,pseudomelampyriflora-DE563)),(#H2,(#H3,(chumbica-JJ86,cephalantha-DE115)))))),((rhynchotricha-JJ99,integrifolia-DE152),(alaschanica-DE229,dichotoma-JJ23)))))),longicaulis-JJ131);
4	run_160	-6201590.181065991	(((lachnoglossa-DE536,(batangensis-DE566,(((dichotoma-JJ23,alaschanica-DE229),(rhynchotricha-JJ99,integrifolia-DE152)),(metaszetschuanica-DE668,(((((semitorta-magenta-DE623,semitorta-yellow-DE680),(((kansuensis-pink-DE507,kansuensis-yellow-DE162),kansuensis-white-DE704))#H1),(pseudomelampyriflora-DE563,(((chumbica-JJ86,cephalantha-DE115))#H2,(pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554))))),(#H1,(anas-yellow-DE575,anas-purple-DE681))),(lutescens-DE126,#H2)))))),ingens-JJ15),longicaulis-JJ131);
5	run_343	-6201590.466393438	((ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,((metaszetschuanica-DE668,((((((kansuensis-pink-DE507,(kansuensis-yellow-DE162,kansuensis-white-DE704)))#H3)#H2,(anas-purple-DE681,anas-yellow-DE575)))#H1,((lutescens-DE126,((cephalantha-DE115,chumbica-JJ86))#H4),(((pseudomelampyriflora-DE563,(#H4,((densispica-DE554,brevilabris-DE127),pectinatiformis-DE666))),(#H1,#H3)),(#H2,(semitorta-yellow-DE680,semitorta-magenta-DE623)))))),((integrifolia-DE152,(rhynchotricha-JJ99,(alaschanica-DE229)#H5)),(#H5,dichotoma-JJ23)))))),longicaulis-JJ131);
3	run_356	-6201602.8394233845	(longicaulis-JJ131,((lachnoglossa-DE536,(batangensis-DE566,(((dichotoma-JJ23,alaschanica-DE229),(rhynchotricha-JJ99,integrifolia-DE152)),((lutescens-DE126,((cephalantha-DE115,chumbica-JJ86),((((semitorta-magenta-DE623,semitorta-yellow-DE680))#H2,(pseudomelampyriflora-DE563,((brevilabris-DE127,densispica-DE554),pectinatiformis-DE666))))#H1)),(metaszetschuanica-DE668,((anas-yellow-DE575,anas-purple-DE681),(#H2,(#H1,(kansuensis-white-DE704,(kansuensis-yellow-DE162,kansuensis-pink-DE507)))))))))),ingens-JJ15));
3	run_204	-6201605.28210623	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((dichotoma-JJ23,alaschanica-DE229),(integrifolia-DE152,rhynchotricha-JJ99)),(metaszetschuanica-DE668,((cephalantha-DE115)#H1,(((((kansuensis-white-DE704,(kansuensis-yellow-DE162,kansuensis-pink-DE507)))#H2,(anas-purple-DE681,anas-yellow-DE575)),(#H2,((semitorta-yellow-DE680,semitorta-magenta-DE623),((((densispica-DE554,brevilabris-DE127),pectinatiformis-DE666))#H3,pseudomelampyriflora-DE563)))),(lutescens-DE126,(#H3,(#H1,chumbica-JJ86)))))))))));
3	run_015	-6201619.548150128	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((metaszetschuanica-DE668,(((anas-purple-DE681,anas-yellow-DE575),(((semitorta-yellow-DE680,semitorta-magenta-DE623),(kansuensis-pink-DE507,(kansuensis-white-DE704,kansuensis-yellow-DE162))),(pseudomelampyriflora-DE563,(((densispica-DE554,brevilabris-DE127),pectinatiformis-DE666))#H2))),(lutescens-DE126,(#H2,(cephalantha-DE115,chumbica-JJ86))))))#H1,(((integrifolia-DE152,rhynchotricha-JJ99),(alaschanica-DE229,dichotoma-JJ23)),#H1))))));
4	run_107	-6201626.283711375	((ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((dichotoma-JJ23,alaschanica-DE229),(integrifolia-DE152,rhynchotricha-JJ99)),(metaszetschuanica-DE668,((((chumbica-JJ86,cephalantha-DE115),lutescens-DE126),((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)),(pseudomelampyriflora-DE563,(((semitorta-yellow-DE680,semitorta-magenta-DE623))#H1,((kansuensis-yellow-DE162,(kansuensis-white-DE704,kansuensis-pink-DE507)))#H2)))),(#H1,(#H2,(anas-yellow-DE575,anas-purple-DE681))))))))),longicaulis-JJ131);
2	run_060	-6201636.242440946	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((dichotoma-JJ23,alaschanica-DE229),(integrifolia-DE152,rhynchotricha-JJ99)),(((anas-yellow-DE575,anas-purple-DE681))#H1,(metaszetschuanica-DE668,((((semitorta-yellow-DE680,semitorta-magenta-DE623),((kansuensis-yellow-DE162,(kansuensis-white-DE704,kansuensis-pink-DE507)),#H1)))#H2,(((cephalantha-DE115,chumbica-JJ86),lutescens-DE126),((pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127)),(#H2,pseudomelampyriflora-DE563)))))))))));
5	run_334	-6201640.426934393	((ingens-JJ15,(lachnoglossa-DE536,((((dichotoma-JJ23,alaschanica-DE229),(rhynchotricha-JJ99,integrifolia-DE152)),(((anas-yellow-DE575,anas-purple-DE681))#H1,(metaszetschuanica-DE668,((((semitorta-magenta-DE623,semitorta-yellow-DE680),(((kansuensis-yellow-DE162,kansuensis-white-DE704),kansuensis-pink-DE507),#H1)))#H2,((lutescens-DE126,(chumbica-JJ86,cephalantha-DE115)),(#H2,(pseudomelampyriflora-DE563,(pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127))))))))),batangensis-DE566))),longicaulis-JJ131);
3	run_394	-6201644.349887053	(longicaulis-JJ131,((lachnoglossa-DE536,(batangensis-DE566,((metaszetschuanica-DE668,(((lutescens-DE126,(((pseudomelampyriflora-DE563,(pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554))))#H1,(chumbica-JJ86,cephalantha-DE115))),((semitorta-yellow-DE680,semitorta-magenta-DE623),((((kansuensis-yellow-DE162,kansuensis-pink-DE507),kansuensis-white-DE704))#H2,#H1))),(#H2,(anas-yellow-DE575,anas-purple-DE681)))),((dichotoma-JJ23,alaschanica-DE229),(rhynchotricha-JJ99,integrifolia-DE152))))),ingens-JJ15));
5	run_311	-6201650.626425335	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,((metaszetschuanica-DE668,((((cephalantha-DE115,chumbica-JJ86))#H1,((anas-purple-DE681,anas-yellow-DE575))#H2),((lutescens-DE126)#H3,(((semitorta-yellow-DE680,semitorta-magenta-DE623),(#H2,(kansuensis-yellow-DE162,(kansuensis-pink-DE507,kansuensis-white-DE704)))),(pseudomelampyriflora-DE563,(((densispica-DE554,brevilabris-DE127),pectinatiformis-DE666),(#H1,#H3))))))),((dichotoma-JJ23,alaschanica-DE229),(rhynchotricha-JJ99,integrifolia-DE152)))))));
5	run_073	-6201653.055822325	(longicaulis-JJ131,(ingens-JJ15,((batangensis-DE566,(((alaschanica-DE229,dichotoma-JJ23),(rhynchotricha-JJ99,integrifolia-DE152)),(((anas-purple-DE681,anas-yellow-DE575))#H1,(metaszetschuanica-DE668,(((lutescens-DE126,(cephalantha-DE115,chumbica-JJ86)),((pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127)))#H2),((semitorta-yellow-DE680,semitorta-magenta-DE623),((pseudomelampyriflora-DE563,#H2),(#H1,(kansuensis-white-DE704,(kansuensis-yellow-DE162,kansuensis-pink-DE507)))))))))),lachnoglossa-DE536)));
4	run_097	-6201655.004073669	(longicaulis-JJ131,(ingens-JJ15,((batangensis-DE566,(((integrifolia-DE152,rhynchotricha-JJ99),(alaschanica-DE229,dichotoma-JJ23)),(((((anas-purple-DE681,anas-yellow-DE575))#H2,(kansuensis-yellow-DE162,(kansuensis-white-DE704,kansuensis-pink-DE507))))#H1,(metaszetschuanica-DE668,(#H2,((lutescens-DE126,((chumbica-JJ86,cephalantha-DE115),((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)))#H3)),((pseudomelampyriflora-DE563,#H3),((semitorta-magenta-DE623,semitorta-yellow-DE680),#H1)))))))),lachnoglossa-DE536)));
3	run_134	-6201655.842948399	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(((metaszetschuanica-DE668,((((kansuensis-yellow-DE162,(kansuensis-white-DE704,kansuensis-pink-DE507)))#H1,((anas-purple-DE681,anas-yellow-DE575))#H2),(((#H2,(pseudomelampyriflora-DE563,((pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127)))#H3)),((semitorta-yellow-DE680,semitorta-magenta-DE623),#H1)),(#H3,(lutescens-DE126,(chumbica-JJ86,cephalantha-DE115)))))),((alaschanica-DE229,dichotoma-JJ23),(integrifolia-DE152,rhynchotricha-JJ99))),batangensis-DE566))));
2	run_339	-6201662.784674617	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((integrifolia-DE152,rhynchotricha-JJ99),(dichotoma-JJ23,alaschanica-DE229)),(metaszetschuanica-DE668,(((anas-purple-DE681,anas-yellow-DE575),(((kansuensis-white-DE704,kansuensis-yellow-DE162),kansuensis-pink-DE507))#H1),((((pseudomelampyriflora-DE563,(pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554))),((chumbica-JJ86,cephalantha-DE115))#H2),((semitorta-magenta-DE623,semitorta-yellow-DE680),#H1)),(#H2,lutescens-DE126)))))))));
2	run_099	-6201666.089142247	((ingens-JJ15,((batangensis-DE566,(((alaschanica-DE229,dichotoma-JJ23),(integrifolia-DE152,rhynchotricha-JJ99)),((((lutescens-DE126)#H2,(((anas-purple-DE681,anas-yellow-DE575),(((kansuensis-yellow-DE162,kansuensis-pink-DE507),kansuensis-white-DE704),(semitorta-magenta-DE623,semitorta-yellow-DE680))),((pseudomelampyriflora-DE563,(pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554))),(cephalantha-DE115,(chumbica-JJ86,#H2))))))#H1,metaszetschuanica-DE668))),(lachnoglossa-DE536,#H1))),longicaulis-JJ131);
3	run_459	-6201667.8612948805	((ingens-JJ15,(lachnoglossa-DE536,((((dichotoma-JJ23,alaschanica-DE229),(integrifolia-DE152,rhynchotricha-JJ99)),(metaszetschuanica-DE668,(((((semitorta-magenta-DE623,semitorta-yellow-DE680),(((pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127)))#H2,(pseudomelampyriflora-DE563,((kansuensis-white-DE704,(kansuensis-yellow-DE162,kansuensis-pink-DE507)))#H3))))#H1,(#H3,(anas-purple-DE681,anas-yellow-DE575))),(#H1,(lutescens-DE126,(cephalantha-DE115,(chumbica-JJ86,#H2))))))),batangensis-DE566))),longicaulis-JJ131);
4	run_249	-6201693.073320458	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(((((metaszetschuanica-DE668,((lutescens-DE126,((chumbica-JJ86,cephalantha-DE115),(((brevilabris-DE127,densispica-DE554),pectinatiformis-DE666))#H3)),((anas-yellow-DE575,anas-purple-DE681),((((kansuensis-yellow-DE162,kansuensis-white-DE704),kansuensis-pink-DE507),(semitorta-magenta-DE623,semitorta-yellow-DE680)),(#H3,pseudomelampyriflora-DE563))))))#H2,(#H2,((alaschanica-DE229,dichotoma-JJ23),(integrifolia-DE152,rhynchotricha-JJ99)))))#H1,(batangensis-DE566,#H1)))));
3	run_039	-6201700.925750819	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,((metaszetschuanica-DE668,(((lutescens-DE126,(chumbica-JJ86,cephalantha-DE115)))#H1,(((anas-purple-DE681,anas-yellow-DE575))#H2,(((semitorta-magenta-DE623,semitorta-yellow-DE680),(#H2,((kansuensis-white-DE704,kansuensis-pink-DE507),kansuensis-yellow-DE162))),(pseudomelampyriflora-DE563,(#H1,(pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)))))))),((alaschanica-DE229,dichotoma-JJ23),(integrifolia-DE152,rhynchotricha-JJ99)))))));
3	run_488	-6201705.104386473	((ingens-JJ15,(lachnoglossa-DE536,(((((dichotoma-JJ23,alaschanica-DE229),(integrifolia-DE152,rhynchotricha-JJ99)),(metaszetschuanica-DE668,((((semitorta-yellow-DE680,semitorta-magenta-DE623),((anas-yellow-DE575,anas-purple-DE681),((kansuensis-pink-DE507,kansuensis-yellow-DE162),kansuensis-white-DE704))),(pseudomelampyriflora-DE563,(((chumbica-JJ86,cephalantha-DE115))#H2,(pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127))))),(#H2,lutescens-DE126)))))#H1,(#H1,batangensis-DE566)))),longicaulis-JJ131);
2	run_183	-6201713.918078795	(longicaulis-JJ131,((lachnoglossa-DE536,((((rhynchotricha-JJ99,integrifolia-DE152),(dichotoma-JJ23,alaschanica-DE229)),(metaszetschuanica-DE668,(((anas-purple-DE681,anas-yellow-DE575))#H1,((lutescens-DE126,((chumbica-JJ86,cephalantha-DE115))#H2),((pseudomelampyriflora-DE563,((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)),#H2)),((semitorta-yellow-DE680,semitorta-magenta-DE623),(#H1,((kansuensis-yellow-DE162,kansuensis-white-DE704),kansuensis-pink-DE507)))))))),batangensis-DE566)),ingens-JJ15));
3	run_296	-6201725.426123734	((lachnoglossa-DE536,(((((alaschanica-DE229,dichotoma-JJ23),(rhynchotricha-JJ99,integrifolia-DE152)),(metaszetschuanica-DE668,((((pseudomelampyriflora-DE563,(pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554))))#H2,(lutescens-DE126,(cephalantha-DE115,chumbica-JJ86))),((anas-purple-DE681,anas-yellow-DE575),((semitorta-magenta-DE623,semitorta-yellow-DE680),(#H2,(kansuensis-yellow-DE162,(kansuensis-pink-DE507,kansuensis-white-DE704)))))))))#H1,(ingens-JJ15,(batangensis-DE566,#H1)))),longicaulis-JJ131);
2	run_434	-6201736.681762041	((ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((integrifolia-DE152,rhynchotricha-JJ99),(dichotoma-JJ23,alaschanica-DE229)),(metaszetschuanica-DE668,((lutescens-DE126,((chumbica-JJ86,cephalantha-DE115),((pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127)))#H1)),(((anas-yellow-DE575,anas-purple-DE681),(((kansuensis-white-DE704,kansuensis-yellow-DE162),kansuensis-pink-DE507))#H2),(((semitorta-magenta-DE623,semitorta-yellow-DE680),#H2),(#H1,pseudomelampyriflora-DE563))))))))),longicaulis-JJ131);
5	run_394	-6201739.83443425	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((integrifolia-DE152,rhynchotricha-JJ99),(alaschanica-DE229,dichotoma-JJ23)),(metaszetschuanica-DE668,((((anas-yellow-DE575,anas-purple-DE681))#H1,(lutescens-DE126,((cephalantha-DE115,chumbica-JJ86))#H2)),(((semitorta-yellow-DE680,semitorta-magenta-DE623),(kansuensis-white-DE704,(kansuensis-yellow-DE162,(kansuensis-pink-DE507,#H1)))),(pseudomelampyriflora-DE563,(((densispica-DE554,brevilabris-DE127),pectinatiformis-DE666),#H2))))))))));
4	run_156	-6201740.03558787	(longicaulis-JJ131,(((batangensis-DE566,(((integrifolia-DE152,rhynchotricha-JJ99),(dichotoma-JJ23,alaschanica-DE229)),(metaszetschuanica-DE668,(((anas-purple-DE681,anas-yellow-DE575),(((kansuensis-white-DE704,kansuensis-pink-DE507),kansuensis-yellow-DE162))#H2),((lutescens-DE126,((chumbica-JJ86,cephalantha-DE115))#H3),(((semitorta-magenta-DE623,semitorta-yellow-DE680),#H2),((pseudomelampyriflora-DE563)#H4,(#H4,(#H3,(pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127))))))))))))#H1,(ingens-JJ15,(lachnoglossa-DE536,#H1))));
4	run_232	-6201776.0494049555	((ingens-JJ15,(lachnoglossa-DE536,((((metaszetschuanica-DE668,((((cephalantha-DE115,chumbica-JJ86),lutescens-DE126))#H2,(((anas-yellow-DE575,anas-purple-DE681),((kansuensis-yellow-DE162,(kansuensis-white-DE704,kansuensis-pink-DE507)))#H3),(#H2,(pseudomelampyriflora-DE563,((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)),(#H3,(semitorta-yellow-DE680,semitorta-magenta-DE623)))))))),((integrifolia-DE152,rhynchotricha-JJ99),(dichotoma-JJ23,alaschanica-DE229))))#H1,(batangensis-DE566,#H1)))),longicaulis-JJ131);
3	run_483	-6201777.380605567	((ingens-JJ15,(lachnoglossa-DE536,((((metaszetschuanica-DE668,((lutescens-DE126,((((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)))#H3,(cephalantha-DE115,chumbica-JJ86)))#H2),(#H2,((anas-purple-DE681,anas-yellow-DE575),(((kansuensis-white-DE704,(kansuensis-pink-DE507,kansuensis-yellow-DE162)),(semitorta-yellow-DE680,semitorta-magenta-DE623)),(#H3,pseudomelampyriflora-DE563)))))),((dichotoma-JJ23,alaschanica-DE229),(integrifolia-DE152,rhynchotricha-JJ99))))#H1,(#H1,batangensis-DE566)))),longicaulis-JJ131);
4	run_382	-6201779.973459553	(longicaulis-JJ131,((lachnoglossa-DE536,(batangensis-DE566,(((integrifolia-DE152,rhynchotricha-JJ99),(dichotoma-JJ23,alaschanica-DE229)),(metaszetschuanica-DE668,((((semitorta-yellow-DE680,semitorta-magenta-DE623),(((anas-purple-DE681,anas-yellow-DE575))#H1,(kansuensis-white-DE704,(kansuensis-yellow-DE162,kansuensis-pink-DE507)))),((((brevilabris-DE127,densispica-DE554),pectinatiformis-DE666))#H2,pseudomelampyriflora-DE563)),(#H1,(lutescens-DE126,(chumbica-JJ86,(cephalantha-DE115,#H2))))))))),ingens-JJ15));
5	run_351	-6201781.864319956	((ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,((metaszetschuanica-DE668,((((pseudomelampyriflora-DE563)#H1,(((semitorta-yellow-DE680,semitorta-magenta-DE623),((kansuensis-yellow-DE162,(kansuensis-white-DE704,kansuensis-pink-DE507)))#H2),(#H1,((pectinatiformis-DE666,((brevilabris-DE127)#H4,(densispica-DE554,#H4))))#H3))),(#H2,(anas-yellow-DE575,anas-purple-DE681))),(lutescens-DE126,(#H3,(cephalantha-DE115,chumbica-JJ86))))),((alaschanica-DE229)#H5,((integrifolia-DE152,rhynchotricha-JJ99),(dichotoma-JJ23,#H5))))))),longicaulis-JJ131);
